DateTime,AddedIPs,RemovedIPs
1604959209,0,1
1604962809,1,2
1604966410,1,0
1604980807,1,0
1604984408,1,0
1604991608,1,0
1604995208,2,0
1605002408,1,0
1605006008,0,1
1605009609,2,0
1605016808,1,1
1605024008,1,0
1605027610,1,0
1605038409,1,1
1605042008,2,0
1605045610,1,0
1605049209,0,1
1605052810,0,1
1605056410,1,0
1605060008,2,1
1605063610,0,1
1605081608,4,1
1605085208,1,0
1605092410,0,1
1605099610,2,2
1605110411,1,0
1605132009,1,1
1605135608,1,0
1605139209,0,1
1605150009,0,1
1605157208,0,1
1605168009,1,0
1605171609,0,1
1605189611,2,1
1605196808,0,1
1605200409,0,1
1605204009,3,0
1605211208,0,1
1605214808,0,1
1605222009,0,1
1605236409,0,1
1605247209,2,0
1605250808,1,0
1605268810,1,0
1605272408,0,1
1605290409,1,0
1605294010,1,0
1605297609,1,0
1605301210,0,1
1605308410,3,0
1605312011,1,0
1605326411,1,0
1605348010,1,1
1605351610,0,1
1605362410,0,1
1605380409,1,0
1605384009,1,0
1605391210,0,1
1605394809,0,1
1605398410,0,1
1605402010,0,1
1605412808,1,1
1605423610,2,1
1605430810,0,1
1605441611,1,0
1605448810,0,1
1605452409,0,1
1605463210,0,1
1605466809,1,0
1605470410,2,0
1605474009,1,0
1605477610,1,0
1605481209,2,0
1605488409,1,0
1605506410,0,1
1605513609,0,1
1605520811,2,0
1605531611,0,1
1605538812,0,1
1605546011,0,1
1605549609,0,1
1605556808,1,0
1605564009,1,0
1605578410,2,0
1605585609,0,1
1605592809,1,0
1605600010,0,2
1605607209,0,1
1605610811,1,0
1605614409,0,3
1605643210,2,0
1605646810,0,2
1605650409,0,1
1605657611,1,0
1605664809,0,1
1605668408,0,1
1605672011,1,0
1605686410,1,0
1605690010,0,1
1605697210,1,0
1605704410,0,1
1605718811,1,0
1605726011,1,1
1605729609,1,0
1605736809,0,1
1605740410,1,0
1605744010,1,0
1605751209,1,0
1605787209,1,1
1605790810,2,0
1605798009,0,2
1605823213,0,3
1605826810,0,1
1605830411,1,0
1605844811,0,1
1605870011,1,0
1605877210,1,1
1605891609,1,0
1605895211,0,1
1605931209,0,1
1605942009,1,0
1605952810,0,1
1605956410,1,2
1605963609,0,1
1605974411,0,1
1605978012,0,2
1605981609,1,0
1605996010,2,0
1605999609,2,0
1606028408,0,1
1606035610,1,0
1606039210,0,1
1606046411,1,1
1606068010,0,1
1606075209,1,1
1606082410,1,3
1606086008,0,1
1606089609,1,0
1606111209,0,1
1606125609,1,2
1606129208,0,1
1606136410,1,0
1606140010,1,1
1606147209,0,2
1606150809,1,0
1606168809,1,1
1606176011,1,0
1606183208,2,0
1606186809,1,0
1606190410,2,1
1606194012,1,0
1606201211,2,0
1606204809,1,0
1606219210,1,0
1606233612,2,2
1606244411,0,1
1606251610,0,1
1606255211,0,1
1606276808,0,2
1606280409,0,1
1606291210,0,1
1606312809,0,1
1606316408,0,1
1606320010,1,0
1606334411,1,0
1606338009,0,1
1606345209,0,1
1606348810,0,1
1606377609,0,1
1606384810,0,1
1606395609,0,1
1606406410,0,1
1606410009,0,1
1606417210,1,0
1606428009,1,0
1606435209,1,0
1606442409,2,1
1606446010,1,0
1606464009,3,1
1606471209,2,1
1606489211,1,0
1606492809,1,0
1606500010,1,0
1606503610,1,1
1606507210,1,0
1606510811,0,2
1606514409,1,0
1606521609,0,1
1606528810,2,0
1606532410,1,0
1606550411,1,0
1606575610,1,0
1606586409,0,2
1606600809,0,1
1606604410,1,0
1606618809,0,1
1606626012,0,2
1606629609,0,1
1606669209,0,2
1606687210,0,1
1606698010,1,0
1606708809,0,3
1606719609,0,1
1606723211,0,1
1606730408,0,1
1606734009,2,0
1606737608,2,1
1606741209,1,2
1606744811,0,1
1606748409,1,0
1606752011,0,1
1606762810,1,0
1606766410,2,0
1606780809,1,0
1606788010,1,0
1606791611,1,0
1606806011,0,1
1606809609,0,1
1606820409,0,2
1606824011,0,2
1606834810,1,1
1606838409,0,1
1606845610,0,1
1606856408,1,0
1606860009,1,0
1606863611,1,0
1606867210,2,0
1606870810,1,0
1606878011,1,0
1606888810,0,1
1606899610,1,0
1606903211,0,1
1606906810,1,0
1606910410,0,1
1606914011,2,0
1606928411,1,0
1606932011,1,0
1606935610,1,0
1606942811,1,0
1606946409,0,2
1606950012,0,2
1606953610,1,0
1606957209,1,1
1606971611,1,0
1606986010,4,0
1606989611,1,0
1606993210,1,1
1607004011,1,1
1607007611,0,1
1607018411,1,1
1607025612,3,1
1607029212,1,0
1607032809,1,0
1607047210,0,2
1607068810,1,0
1607076012,0,2
1607112012,1,0
1607119211,1,0
1607126411,0,1
1607140811,1,0
1607144412,1,1
1607148012,0,1
1607166011,1,0
1607169610,0,1
1607184010,1,0
1607191210,0,1
1607194811,1,1
1607198410,1,0
1607202010,1,1
1607209211,1,0
1607212811,2,1
1607227211,0,1
1607238011,1,0
1607241611,1,0
1607245210,1,0
1607248811,2,0
1607252411,0,1
1607256010,0,1
1607270411,1,0
1607281212,1,0
1607284813,1,0
1607288412,0,1
1607299209,1,0
1607302815,0,1
1607310011,0,1
1607324410,0,1
1607335209,0,1
1607338810,1,0
1607342409,0,2
1607349610,3,1
1607353209,0,1
1607356810,2,0
1607360411,1,0
1607374810,1,0
1607378410,2,0
1607389211,0,1
1607392811,0,1
1607396615,0,1
1607400012,2,0
1607403625,1,0
1607407225,1,2
1607432425,2,0
1607436028,1,1
1607439628,0,1
1607443225,1,1
1607446828,1,0
1607450428,0,2
1607461227,0,1
1607464827,0,1
1607482827,1,0
1607486425,0,1
1607497227,0,2
1607500825,0,1
1607504425,0,1
1607511627,0,1
1607522425,0,1
1607554825,1,1
1607562025,1,0
1607565624,1,0
1607569225,1,1
1607572825,0,1
1607576425,1,0
1607580025,0,1
1607583627,0,1
1607587224,0,2
1607590828,1,4
1607598025,1,0
1607612428,1,0
1607634027,1,1
1607641225,1,0
1607648426,1,0
1607652025,2,0
1607655625,0,1
1607673628,0,1
1607691627,1,0
1607695225,1,0
1607706028,1,0
1607709628,1,0
1607716828,2,1
1607727627,1,0
1607731226,0,1
1607749228,0,2
1607770826,1,1
1607788827,0,1
1607806828,0,1
1607810426,0,1
1607817626,0,1
1607821228,0,2
1607828425,0,1
1607842826,0,1
1607846428,1,1
1607850026,0,1
1607857228,1,0
1607864428,1,0
1607875225,1,0
1607878827,0,1
1607882427,1,0
1607893228,0,1
1607900428,0,1
1607918425,1,0
1607922026,1,0
1607925625,0,2
1607932826,1,0
1607936425,0,2
1607943624,0,1
1607947226,0,1
1607961628,0,1
1607979627,2,0
1607994028,0,1
1607997628,1,0
1608012028,0,1
1608030028,1,0
1608040828,1,0
1608044428,1,1
1608048026,0,2
1608055228,1,0
1608062427,1,2
1608066028,2,3
1608069626,0,1
1608073227,0,1
1608076829,0,1
1608087629,2,0
1608102026,0,1
1608123628,1,0
1608141626,1,0
1608145227,0,1
1608148828,2,0
1608156028,1,0
1608159627,0,1
1608163226,1,0
1608170426,0,1
1608174026,0,1
1608177628,1,0
1608181228,0,1
1608206428,0,2
1608213628,0,1
1608217228,0,1
1608228027,1,2
1608235228,2,1
1608238828,1,0
1608242426,1,0
1608249626,0,2
1608253228,1,1
1608256827,0,2
1608285628,0,1
1608307226,0,1
1608321628,0,1
1608332426,1,1
1608343228,1,0
1608346826,0,1
1608354026,2,0
1608357625,2,0
1608361227,1,0
1608375628,0,1
1608386426,1,0
1608390030,1,0
1608411628,1,0
1608415227,2,1
1608418829,1,1
1608422429,1,0
1608426026,0,1
1608436826,1,0
1608465627,1,0
1608472826,1,2
1608501627,0,1
1608508827,1,0
1608512430,1,0
1608516042,1,0
1608523226,1,1
1608526826,1,0
1608530426,0,1
1608534028,1,0
1608541231,0,1
1608552039,0,1
1608570032,2,0
1608580826,0,1
1608598826,1,0
1608602428,2,0
1608606026,3,0
1608609626,1,0
1608613226,2,0
1608620431,1,1
1608642030,1,0
1608645629,1,0
1608649229,0,1
1608660029,1,3
1608667234,0,1
1608670826,0,2
1608674428,0,1
1608681635,0,1
1608696032,0,1
1608710435,2,0
1608724826,2,0
1608732031,1,0
1608739228,0,1
1608750026,0,1
1608760826,1,0
1608768031,1,0
1608775227,2,0
1608778829,1,0
1608786027,0,1
1608789627,1,0
1608811226,0,1
1608818426,0,1
1608847227,1,0
1608850827,0,1
1608858026,1,0
1608861629,0,1
1608872427,1,0
1608883227,1,0
1608904827,0,1
1608908430,0,1
1608915627,0,1
1608926430,1,0
1608940827,1,1
1608948027,0,1
1608955229,1,0
1608962429,1,0
1608984027,1,0
1608987627,1,0
1608998427,0,1
1609002029,0,1
1609005629,1,0
1609009229,1,0
1609020029,1,2
1609038027,0,1
1609041630,0,1
1609056027,1,0
1609063227,1,0
1609077627,0,1
1609084827,0,1
1609088429,0,1
1609102829,0,1
1609106429,0,2
1609110029,2,1
1609124427,0,1
1609138827,0,2
1609146027,1,0
1609149629,0,1
1609153227,1,0
