DateTime,AddedIPs,RemovedIPs
1605738781,21,21
1605742381,18,17
1605745981,22,23
1605749582,17,16
1605753181,19,22
1605756782,20,23
1605760381,24,20
1605763982,22,22
1605767581,15,16
1605771181,16,16
1605774782,22,21
1605778381,19,19
1605781981,18,22
1605785581,17,17
1605789182,16,15
1605792781,18,19
1605796382,16,16
1605799982,25,20
1605803582,21,20
1605807181,18,20
1605810781,20,19
1605814382,15,14
1605817981,21,21
1605821581,26,27
1605825182,15,17
1605828781,23,21
1605832382,19,17
1605835981,24,24
1605839581,24,24
1605846782,22,25
1605850381,22,23
1605853981,18,16
1605857581,15,19
1605861181,21,18
1605864781,18,22
1605868381,28,22
1605871981,20,23
1605875581,20,19
1605879181,17,19
1605882781,22,21
1605886382,23,22
1605889982,23,24
1605893581,18,20
1605897181,22,21
1605900782,19,20
1605904382,25,21
1605907981,19,19
1605911581,19,17
1605915181,20,19
1605918781,13,13
1605922381,20,22
1605925981,17,17
1605929582,21,22
1605933181,19,19
1605936782,23,24
1605940381,19,18
1605943981,19,22
1605947583,22,15
1605951181,24,24
1605954781,21,23
1605958381,21,22
1605961981,23,25
1605965582,23,21
1605969181,15,15
1605972781,19,17
1605976381,20,19
1605979981,20,22
1605983582,21,20
1605987182,19,21
1605990781,23,23
1605994381,25,23
1605997981,18,24
1606001582,26,21
1606005182,21,22
1606008781,22,20
1606012381,25,24
1606015981,20,23
1606019581,21,24
1606023181,19,15
1606026782,20,17
1606030381,22,22
1606033982,20,20
1606037582,19,21
1606041182,16,16
1606044781,19,21
1606048381,24,21
1606051981,16,24
1606055581,20,14
1606059181,19,19
1606062781,18,17
1606066381,17,20
1606069981,13,14
1606073581,21,21
1606077181,23,20
1606080781,24,23
1606084381,24,21
1606087981,20,25
1606091582,18,19
1606095181,19,19
1606098781,24,20
1606102381,23,22
1606105981,20,22
1606109581,17,19
1606113181,20,20
1606116782,18,18
1606120382,20,17
1606123982,19,22
1606127581,17,17
1606131181,19,18
1606134781,18,21
1606138381,19,17
1606141981,21,25
1606145581,17,20
1606149181,17,11
1606152782,20,21
1606156381,21,19
1606159981,22,22
1606163582,22,19
1606167181,23,23
1606170781,21,21
1606174381,23,23
1606177981,20,21
1606181582,21,25
1606185181,21,23
1606188781,24,18
1606192381,23,20
1606195982,21,25
1606199581,16,20
1606203181,24,22
1606206781,17,15
1606210382,22,20
1606213982,24,27
1606217582,19,17
1606221182,20,22
1606224781,13,14
1606228382,24,21
1606231982,21,22
1606235582,17,19
1606239182,18,18
1606242781,24,25
1606246382,25,24
1606249981,23,21
1606253581,22,24
1606257181,19,22
1606260781,26,18
1606264381,17,21
1606267981,19,18
1606271581,19,20
1606275181,26,24
1606278781,15,18
1606282381,22,20
1606285982,13,18
1606289581,24,21
1606293181,17,18
1606296781,19,15
1606300381,15,17
1606303981,22,21
1606307581,21,22
1606311181,20,22
1606314781,14,17
1606318381,18,17
1606321981,18,16
1606325582,21,22
1606329182,12,15
1606332782,22,16
1606336382,16,19
1606339982,21,20
1606343581,21,18
1606347181,23,23
1606350781,16,19
1606354381,16,14
1606357981,21,25
1606361581,17,14
1606365182,19,21
1606368782,15,16
1606372381,11,11
1606375981,24,20
1606379582,18,22
1606383182,18,17
1606386781,16,16
1606390381,19,19
1606393981,18,18
1606397581,20,17
1606401181,17,19
1606404781,18,18
1606408381,20,23
1606411981,22,23
1606415581,14,13
1606419181,22,18
1606422781,15,17
1606426381,18,20
1606429982,19,14
1606433582,20,19
1606437181,21,22
1606440782,13,14
1606444381,17,17
1606447982,19,19
1606451581,17,16
1606455181,20,19
1606458781,21,21
1606462382,18,18
1606465982,21,28
1606469581,23,19
1606473181,23,23
1606476781,21,21
1606480381,15,16
1606483981,25,23
1606487581,14,15
1606491181,16,19
1606494781,17,16
1606498381,22,18
1606501981,18,22
1606505581,12,13
1606509181,19,17
1606512781,17,16
1606516382,23,24
1606519982,24,22
1606523582,20,21
1606527181,23,22
1606530782,24,25
1606534381,22,22
1606537981,20,18
1606541581,23,25
1606545181,20,20
1606548782,22,19
1606552381,17,19
1606555981,14,11
1606559581,19,21
1606563181,21,24
1606566781,23,20
1606570381,16,19
1606573981,15,14
1606577581,15,16
1606581181,16,16
1606584781,27,23
1606588381,6,9
1606591981,19,18
1606595581,21,18
1606599181,20,24
1606602781,2,3
1606606381,21,18
1606609981,22,26
1606613582,24,21
1606617182,17,15
1606620782,21,22
1606624381,16,20
1606627981,20,20
1606631581,14,15
1606635182,18,20
1606638781,18,15
1606642382,20,19
1606645981,19,17
1606649581,17,22
1606653181,26,22
1606656782,15,14
1606660382,14,17
1606663981,20,18
1606667581,21,24
1606671182,22,19
1606674781,20,20
1606678382,17,16
1606681981,20,21
1606685581,18,18
1606689181,17,18
1606692782,22,21
1606696381,18,18
1606699981,23,22
1606703581,18,19
1606707181,16,16
1606710782,8,8
1606714382,20,21
1606717981,25,25
1606721582,20,18
1606725181,21,21
1606728781,13,18
1606732382,20,15
1606735981,23,21
1606739581,18,19
1606743182,18,22
1606746781,20,19
1606750382,19,19
1606753981,19,18
1606757581,16,17
1606761181,24,23
1606764782,19,18
1606768381,26,26
1606771981,14,14
1606775581,21,22
1606779182,18,18
1606782781,17,15
1606786381,19,21
1606789981,13,12
1606793581,14,18
1606797182,22,17
1606800781,18,20
1606804382,18,17
1606807981,18,20
1606811581,18,16
1606815181,15,15
1606818782,19,19
1606822382,21,20
1606825981,17,19
1606829581,23,22
1606833181,16,22
1606836781,15,16
1606840381,20,16
1606843981,17,21
1606847581,19,16
1606851181,12,9
1606854781,21,24
1606858381,22,17
1606861981,21,22
1606865581,15,13
1606869182,19,21
1606872781,18,19
1606876381,23,22
1606879981,22,22
1606883581,17,16
1606887181,19,19
1606890781,22,19
1606894381,14,17
1606897981,18,16
1606901582,16,18
1606905181,23,20
1606908782,24,24
1606912381,18,26
1606915981,22,19
1606919581,19,17
1606923182,23,24
1606926781,22,22
1606930381,22,20
1606933981,7,9
1606937582,16,16
1606941181,17,16
1606944781,13,14
1606948381,20,23
1606951982,23,19
1606955581,17,21
1606959182,17,12
1606962781,20,23
1606966381,18,18
1606969981,18,16
1606973581,22,23
1606977181,24,23
1606980781,15,19
1606984381,20,20
1606987981,16,20
1606991582,24,18
1606995182,18,17
1606998781,23,20
1607002381,22,24
1607005981,20,24
1607009582,25,20
1607013181,5,6
1607016782,22,24
1607020381,22,21
1607023981,19,21
1607027581,16,17
1607031181,22,17
1607034781,14,16
1607038381,20,18
1607041981,19,19
1607045581,16,18
1607049181,21,17
1607052781,21,22
1607056382,18,19
1607059981,20,24
1607063581,26,21
1607067182,15,21
1607070782,16,15
1607074381,16,17
1607077981,18,17
1607081581,23,26
1607085181,25,21
1607088781,22,23
1607092382,22,20
1607095981,15,14
1607099581,13,16
1607103181,19,19
1607106781,11,9
1607110382,22,21
1607113981,24,26
1607117581,19,19
1607121182,16,20
1607124782,16,13
1607128381,19,16
1607131982,21,21
1607135582,16,17
1607139181,16,16
1607142781,20,19
1607146382,17,21
1607149981,15,15
1607153581,18,14
1607157181,17,18
1607160782,17,13
1607164381,13,18
1607167982,14,14
1607171581,21,21
1607175181,19,19
1607178781,23,20
1607182381,20,19
1607185982,14,16
1607189582,17,21
1607193181,11,11
1607196782,23,23
1607200382,20,18
1607203981,16,16
1607207581,16,14
1607211182,19,17
1607214782,18,15
1607218381,17,20
1607221981,21,18
1607225581,16,17
1607229182,19,20
1607232782,16,16
1607236382,19,23
1607239982,20,17
1607243581,11,10
1607247182,16,17
1607250781,18,21
1607254382,14,15
1607257982,19,17
1607261581,17,17
1607265181,16,20
1607268781,17,12
1607272381,22,23
1607275981,20,20
1607279581,22,21
1607283181,19,20
1607286781,18,18
1607290381,16,16
1607293981,14,17
1607297582,27,19
1607301181,17,21
1607304782,21,22
1607308381,22,24
1607311982,18,20
1607315581,18,18
1607319181,20,17
1607322781,19,23
1607326382,17,16
1607329982,20,17
1607333582,13,17
1607337181,19,19
1607340781,19,16
1607344381,18,18
1607347981,15,16
1607351581,20,20
1607355182,19,16
1607358782,20,21
1607362382,20,23
1607365981,15,15
1607369582,18,14
1607373181,19,18
1607376781,22,22
1607380381,24,24
1607383981,24,25
1607387581,15,17
1607391181,19,18
1607394781,26,25
1607398381,19,21
1607401981,19,18
1607405582,24,23
1607409181,23,21
1607412782,21,24
1607416381,26,22
1607419981,19,21
1607423581,17,18
1607427182,16,18
1607430781,22,18
1607434381,22,25
1607437982,18,18
1607441581,18,18
1607445181,19,17
1607448781,18,21
1607452381,15,16
1607455982,13,14
1607459581,12,12
1607463181,20,18
1607466782,19,17
1607470381,16,16
1607473981,19,25
1607477581,20,18
1607481181,16,14
1607484781,23,21
1607488381,21,22
1607491981,19,21
1607495581,16,18
1607499181,14,12
1607502781,12,13
1607506381,21,19
1607509981,17,17
1607513581,21,18
1607517181,11,9
1607520781,18,21
1607524381,15,17
1607527981,7,9
1607531581,22,19
1607535182,19,17
1607538781,13,13
